,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,Lap
1248,2026-03-06 01:34:05.548,0 days 00:19:05.536000,63,349.7030532622221,0 days 00:00:13.813000,9642.1592968,137.9593736,3,49.828124,False,0,pos,0.08580669330145384,OnTrack,-3561.0,2145.0,83.0,451.65771851550176,2.0
1249,2026-03-06 01:34:05.687,0 days 00:19:05.675000,63,354.68388888888876,0 days 00:00:13.952000,9812.0,141.0,3,52.0,False,0,car,0.08685770185298938,OnTrack,-3565.796872425044,2189.918087183706,82.75878988115151,457.1018851821684,2.0
1250,2026-03-06 01:34:05.818,0 days 00:19:05.806000,63,359.2688821688888,0 days 00:00:14.083000,9988.381884342858,142.87142582857143,3,52.935712914285716,False,0,pos,0.0878550967610062,OnTrack,-3575.0,2247.0,83.0,462.30081762204145,2.0
1251,2026-03-06 01:34:05.967,0 days 00:19:05.955000,63,364.4838888888889,0 days 00:00:14.232000,10189.0,145.0,3,54.0,False,0,car,0.0890078022695634,OnTrack,-3594.9671290503657,2339.751418431091,84.37541442132643,468.3022065109303,2.0
1252,2026-03-06 01:34:06.048,0 days 00:19:06.036000,63,367.20638673777773,0 days 00:00:14.313000,10329.062389333334,147.0249984,3,54.67499946666667,False,0,pos,0.08964768530675248,OnTrack,-3605.0,2382.0,85.0,471.61026897493036,2.0
1253,2026-03-06 01:34:06.207,0 days 00:19:06.195000,63,372.55055555555543,0 days 00:00:14.472000,10604.0,151.0,3,56.0,False,0,car,0.09092700520297822,OnTrack,-3616.4597765910094,2421.48902665006,85.16413873626894,478.279435641597,2.0
1254,2026-03-06 01:34:06.318,0 days 00:19:06.306000,63,376.1888909866665,0 days 00:00:14.583000,10604.0,153.22000128,3,56.55500032,False,0,pos,0.09183358318480028,OnTrack,-3626.0,2446.0,85.0,483.003719014397,2.0
1255,2026-03-06 01:34:06.407,0 days 00:19:06.395000,63,379.1061111111109,0 days 00:00:14.672000,10604.0,155.0,3,57.0,False,0,car,0.09256870749149533,OnTrack,-3638.1667605495986,2477.813858286995,84.95268998800027,486.83566345884145,2.0
1256,2026-03-06 01:34:06.498,0 days 00:19:06.486000,63,382.03832714666646,0 days 00:00:14.763000,10285.500672,156.7062464,3,58.1374976,False,0,pos,0.09332819218751212,OnTrack,-3655.0,2518.0,85.0,490.7968491317303,2.0
1257,2026-03-06 01:34:06.567,0 days 00:19:06.555000,63,384.2616666666665,0 days 00:00:14.832000,10044.0,158.0,3,59.0,False,0,car,0.09390748922871187,OnTrack,-3670.887279502538,2551.19797188705,85.1128394066354,493.8251824650637,2.0
1258,2026-03-06 01:34:06.767,0 days 00:19:06.755000,63,390.65055555555557,0 days 00:00:15.032000,9243.0,160.0,4,60.0,False,0,car,0.09560214965556822,OnTrack,-3727.3513971914003,2653.5751716257537,85.74865306683635,502.71407135395253,2.0
1259,2026-03-06 01:34:06.837,0 days 00:19:06.825000,63,392.2644414933333,0 days 00:00:15.102000,9346.999809828572,161.49999725714287,4,60.99999817142857,False,0,pos,0.09620798057460225,OnTrack,-3745.0,2683.0,86.0,505.854349078397,2.0
1260,2026-03-06 01:34:07.047,0 days 00:19:07.035000,63,397.106111111111,0 days 00:00:15.312000,9659.0,166.0,4,64.0,False,0,car,0.09806364392557708,OnTrack,-3786.778054226815,2744.6944758928057,86.75566982119794,515.5376824117303,2.0
1261,2026-03-06 01:34:07.177,0 days 00:19:07.165000,63,399.2727756444444,0 days 00:00:15.442000,9718.041608533333,168.70833066666665,4,64.54166613333334,False,0,pos,0.09923037954212559,OnTrack,-3816.0,2783.0,87.0,521.6299276858044,2.0
1262,2026-03-06 01:34:07.287,0 days 00:19:07.275000,63,401.1061111111111,0 days 00:00:15.552000,9768.0,171.0,4,65.0,False,0,car,0.10023704592302037,OnTrack,-3847.5549081495587,2823.7097988704695,86.99197592156554,526.8549276858045,2.0
1263,2026-03-06 01:34:07.337,0 days 00:19:07.325000,63,401.3699993244444,0 days 00:00:15.602000,9865.0310016,172.4062464,4,66.2499968,False,0,pos,0.10070296287409011,OnTrack,-3863.0,2843.0,87.0,529.2494588858045,2.0
1264,2026-03-06 01:34:07.607,0 days 00:19:07.595000,63,402.79499999999996,0 days 00:00:15.872000,10389.0,180.0,4,73.0,False,0,car,0.10328743469136181,OnTrack,-3953.189729713178,2945.4867015563536,87.68512809625183,542.7494588858045,2.0
1265,2026-03-06 01:34:07.667,0 days 00:19:07.655000,63,402.79499999999996,0 days 00:00:15.932000,10488.75,181.25,4,79.75,False,0,pos,0.10386797817418289,OnTrack,-3976.0,2969.0,88.0,545.7702922191379,2.0
1266,2026-03-06 01:34:07.837,0 days 00:19:07.825000,63,402.79499999999996,0 days 00:00:16.102000,10771.3747872,184.791664,4,98.8749856,False,0,pos,0.10553791722094516,OnTrack,-4046.0,3037.0,89.0,554.4965652413601,2.0
1267,2026-03-06 01:34:07.847,0 days 00:19:07.835000,63,402.79499999999996,0 days 00:00:16.112000,10788.0,185.0,4,100.0,False,0,car,0.10563877603362501,OnTrack,-4050.164907342678,3040.879529241493,89.03063254553223,555.010454130249,2.0
1268,2026-03-06 01:34:08.007,0 days 00:19:07.995000,63,401.8172222222222,0 days 00:00:16.272000,10950.0,194.0,4,100.0,False,0,car,0.10728259664767568,OnTrack,-4116.4135467256065,3100.4153762694846,89.01690820796495,563.6326763524712,2.0
1269,2026-03-06 01:34:08.047,0 days 00:19:08.035000,63,401.50611111111107,0 days 00:00:16.312000,10997.0,194.0,4,100.0,False,0,pos,0.10769242030718068,OnTrack,-4133.0,3115.0,89.0,565.7882319080269,2.0
1270,2026-03-06 01:34:08.167,0 days 00:19:08.155000,63,400.5727777777777,0 days 00:00:16.432000,11138.0,194.0,4,100.0,False,0,car,0.10892641726172637,OnTrack,-4182.9647319924,3158.553810009006,89.06940249577669,572.2548985746935,2.0
1271,2026-03-06 01:34:08.247,0 days 00:19:08.235000,63,399.2838888888887,0 days 00:00:16.512000,11257.111111111111,196.88888888888889,4,100.0,False,0,pos,0.10977644612967051,OnTrack,-4216.0,3187.0,89.0,576.6302072166689,2.0
1272,2026-03-06 01:34:08.477,0 days 00:19:08.465000,63,395.5783353955553,0 days 00:00:16.742000,11599.555364977778,205.19443982222222,4,100.0,False,0,pos,0.11231864124539424,OnTrack,-4310.0,3267.0,88.0,589.7398519830887,2.0
1273,2026-03-06 01:34:08.527,0 days 00:19:08.515000,63,394.7727777777775,0 days 00:00:16.792000,11674.0,207.0,4,100.0,False,0,car,0.11287285773076816,OnTrack,-4331.351225121072,3285.48656292129,87.90094955995534,592.6148519830887,2.0
1274,2026-03-06 01:34:08.727,0 days 00:19:08.715000,63,390.8838888888886,0 days 00:00:16.992000,11603.0,209.0,4,100.0,False,0,car,0.11508650791334929,OnTrack,-4418.758177175766,3362.2711668626375,87.99607490262446,604.2259630941998,2.0
1275,2026-03-06 01:34:08.737,0 days 00:19:08.725000,63,390.63389208888856,0 days 00:00:17.002000,11557.542248533333,209.16666453333335,4,100.0,False,0,pos,0.11519792785921237,OnTrack,-4423.0,3366.0,88.0,604.8069816067922,2.0
1276,2026-03-06 01:34:08.917,0 days 00:19:08.905000,63,386.1338920888887,0 days 00:00:17.182000,10739.292248533333,212.16666453333335,4,100.0,False,0,pos,0.11722292012641654,OnTrack,-4503.0,3437.0,88.0,615.4153148334589,2.0
1277,2026-03-06 01:34:08.967,0 days 00:19:08.955000,63,384.8838888888887,0 days 00:00:17.232000,10512.0,213.0,4,100.0,False,0,car,0.11779372794525231,OnTrack,-4531.831406726556,3463.421513857326,88.00692202318984,618.3736481667922,2.0
1278,2026-03-06 01:34:09.117,0 days 00:19:09.105000,63,380.38389272888867,0 days 00:00:17.382000,10639.0311416,216.7499968,4,100.0,False,0,pos,0.11953022770755688,OnTrack,-4627.0,3552.0,88.0,627.4048980334591,2.0
1279,2026-03-06 01:34:09.287,0 days 00:19:09.275000,63,375.28388888888867,0 days 00:00:17.552000,10783.0,221.0,5,100.0,False,0,car,0.12153892748860488,OnTrack,-4705.761276267409,3625.770031229543,87.69675556338296,637.8410091445701,2.0
1280,2026-03-06 01:34:09.567,0 days 00:19:09.555000,63,365.1727777777774,0 days 00:00:17.832000,11019.09090909091,226.72727272727272,5,100.0,False,0,pos,0.12493198856392343,OnTrack,-4798.0,3714.0,88.0,655.4753525789135,2.0
1281,2026-03-06 01:34:09.677,0 days 00:19:09.665000,63,361.20056017777733,0 days 00:00:17.942000,11111.840801163637,228.9772701090909,5,100.0,False,0,pos,0.12628273188601635,OnTrack,-4843.0,3758.0,89.0,662.4718802766913,2.0
1282,2026-03-06 01:34:09.727,0 days 00:19:09.715000,63,359.3949999999995,0 days 00:00:17.992000,11154.0,230.0,5,100.0,False,0,car,0.12689829108853815,OnTrack,-4870.895702367175,3785.547996791256,89.35593764015287,665.6663247211358,2.0
1283,2026-03-06 01:34:09.947,0 days 00:19:09.935000,63,350.6561126690183,0 days 00:00:18.212000,11256.339814624656,232.45125304490196,5,100.0,False,0,pos,0.1296184984862943,OnTrack,-5026.0,3940.0,90.0,679.8716790738797,2.0
1284,2026-03-06 01:34:10.086,0 days 00:19:10.074000,63,345.13472222222197,0 days 00:00:18.351000,11321.0,234.0,5,100.0,False,0,car,0.13134709245786613,OnTrack,-5097.835931234305,4012.279275774937,90.06765345723994,688.9066790738797,2.0
1285,2026-03-06 01:34:10.286,0 days 00:19:10.274000,63,336.6902777777776,0 days 00:00:18.551000,10201.0,236.0,5,100.0,False,0,car,0.13384671658747926,OnTrack,-5164.272319675691,4080.569858575749,89.93433902409099,702.0177901849908,2.0
1286,2026-03-06 01:34:10.397,0 days 00:19:10.385000,63,331.8802860977775,0 days 00:00:18.662000,10221.53496448,236.55499904,5,100.0,False,0,pos,0.13523779694972674,OnTrack,-5200.0,4118.0,90.0,709.3115693220575,2.0
1287,2026-03-06 01:34:10.486,0 days 00:19:10.474000,63,328.02361111111077,0 days 00:00:18.751000,10238.0,237.0,6,100.0,False,0,car,0.1363569323447603,OnTrack,-5229.626726832734,4149.343797824009,90.14751932217986,715.1707359887243,2.0
1288,2026-03-06 01:34:10.646,0 days 00:19:10.634000,63,321.0013888888884,0 days 00:00:18.911000,10330.0,239.0,6,100.0,False,0,car,0.13838205155485367,OnTrack,-5285.626631912125,4209.263596325091,90.58769582474332,725.7929582109466,2.0
1289,2026-03-06 01:34:10.827,0 days 00:19:10.815000,63,312.7055584888886,0 days 00:00:19.092000,10382.791648,241.2624992,6,100.0,False,0,pos,0.14069863762638757,OnTrack,-5373.0,4304.0,90.0,737.9231005318353,2.0
1290,2026-03-06 01:34:10.886,0 days 00:19:10.874000,63,310.00138888888864,0 days 00:00:19.151000,10400.0,242.0,6,100.0,False,0,car,0.14145786022959794,OnTrack,-5408.9342644977405,4343.167081917954,89.42617028352558,741.8892116429465,2.0
1291,2026-03-06 01:34:11.017,0 days 00:19:11.005000,63,303.92445173731846,0 days 00:00:19.282000,10467.40240873757,243.08713562479952,6,100.0,False,0,pos,0.14314882063529277,OnTrack,-5491.0,4433.0,88.0,750.7348824115156,2.0
1292,2026-03-06 01:34:11.127,0 days 00:19:11.115000,63,298.8216666666665,0 days 00:00:19.392000,10524.0,244.0,6,100.0,False,0,car,0.14457201059649985,OnTrack,-5543.381904256359,4490.999784901164,87.55110025755728,758.1904379670711,2.0
1293,2026-03-06 01:34:11.447,0 days 00:19:11.435000,63,283.79944444444413,0 days 00:00:19.712000,10539.0,245.0,6,100.0,False,0,car,0.14872392864229797,OnTrack,-5648.895230186941,4612.224560618441,88.04348759409999,779.968215744849,2.0
1294,2026-03-06 01:34:11.457,0 days 00:19:11.445000,63,283.32722826666634,0 days 00:00:19.722000,10541.5624672,245.1249984,6,100.0,False,0,pos,0.1488543079319347,OnTrack,-5653.0,4617.0,88.0,780.6491185181824,2.0
1295,2026-03-06 01:34:11.607,0 days 00:19:11.595000,63,276.2438888888886,0 days 00:00:19.872000,10580.0,247.0,6,100.0,False,0,car,0.15081683426946557,OnTrack,-5720.567205546913,4695.809991013719,87.03823151427511,790.9407851848489,2.0
1296,2026-03-06 01:34:11.617,0 days 00:19:11.605000,63,275.76333948444415,0 days 00:00:19.882000,10581.4999808,247.09999872,6,100.0,False,0,pos,0.1509482693077912,OnTrack,-5725.0,4701.0,87.0,791.6271740701824,2.0
1297,2026-03-06 01:34:11.807,0 days 00:19:11.795000,63,266.6327777777775,0 days 00:00:20.072000,10610.0,249.0,6,100.0,False,0,car,0.15345414955876077,OnTrack,-5811.169188278646,4803.353278986842,87.04036750267812,804.7688407368489,2.0
1298,2026-03-06 01:34:11.828,0 days 00:19:11.816000,63,265.629447502222,0 days 00:00:20.093000,10595.8250432,248.88333368888888,6,94.16668444444444,False,0,pos,0.15373044082594756,OnTrack,-5824.0,4819.0,87.0,806.2206601833675,2.0
1299,2026-03-06 01:34:12.008,0 days 00:19:11.996000,63,257.029447502222,0 days 00:00:20.273000,10474.3250432,247.88333368888888,6,44.16668444444445,False,0,pos,0.15608811300881384,OnTrack,-5955.0,4981.0,86.0,818.6148268678119,2.0
1300,2026-03-06 01:34:12.167,0 days 00:19:12.155000,63,249.43277777777757,0 days 00:00:20.432000,10367.0,247.0,6,0.0,False,0,car,0.1581631872198879,OnTrack,-6020.499435768066,5062.738809991009,85.3471959170644,829.5239935344784,2.0
1301,2026-03-06 01:34:12.367,0 days 00:19:12.355000,63,239.93277777777735,0 days 00:00:20.632000,10113.0,245.0,6,0.0,False,0,car,0.16075813599851174,OnTrack,-6055.663631419041,5108.246710633842,85.04299227624425,843.1351046455898,2.0
1302,2026-03-06 01:34:12.438,0 days 00:19:12.426000,63,236.71805265777735,0 days 00:00:20.703000,10075.0593408,242.781248,6,0.0,False,0,pos,0.1616583115710154,OnTrack,-6081.0,5141.0,85.0,847.9232903700341,2.0
1303,2026-03-06 01:34:12.528,0 days 00:19:12.516000,63,232.64305845333294,0 days 00:00:20.793000,10026.9656592,239.968752,6,0.0,False,0,pos,0.1627800548246732,OnTrack,-6122.0,5194.0,85.0,853.9225091700341,2.0
1304,2026-03-06 01:34:12.687,0 days 00:19:12.675000,63,225.44388888888852,0 days 00:00:20.952000,9942.0,235.0,6,0.0,True,0,car,0.1647405880016242,OnTrack,-6181.120269001238,5271.6074543144405,85.30621030111652,864.301675836701,2.0
1305,2026-03-06 01:34:12.847,0 days 00:19:12.835000,63,218.37722222222214,0 days 00:00:21.112000,9435.0,231.0,6,0.0,True,0,car,0.16669792079464324,OnTrack,-6236.846636836419,5347.041124988368,85.32317153107668,874.5683425033674,2.0
1306,2026-03-06 01:34:12.898,0 days 00:19:12.886000,63,216.2380636088888,0 days 00:00:21.163000,9384.3189408,228.1312608,6,0.0,True,0,pos,0.1673065257495614,OnTrack,-6261.0,5380.0,85.0,877.8002020313675,2.0
1307,2026-03-06 01:34:13.007,0 days 00:19:12.995000,63,211.66611111111104,0 days 00:00:21.272000,9276.0,222.0,6,0.0,True,0,car,0.16857899386845382,OnTrack,-6323.207953567429,5465.182524980155,83.7697777658374,884.521868698034,2.0
1308,2026-03-06 01:34:13.098,0 days 00:19:13.086000,63,208.15250741333327,0 days 00:00:21.363000,9173.9095904,218.5875072,6,0.0,True,0,pos,0.1696150075638555,OnTrack,-6369.0,5528.0,83.0,890.0472751300341,2.0
1309,2026-03-06 01:34:13.327,0 days 00:19:13.315000,63,199.31055555555554,0 days 00:00:21.592000,8917.0,210.0,6,0.0,True,0,car,0.17213778076485217,OnTrack,-6418.392715975878,5596.439616842643,83.96941382681216,903.4056084633673,2.0
1310,2026-03-06 01:34:13.347,0 days 00:19:13.335000,63,198.58277777777775,0 days 00:00:21.612000,8869.083333333334,209.25,6,0.0,True,0,pos,0.1723546713002495,OnTrack,-6423.0,5603.0,84.0,904.5681084633674,2.0
1311,2026-03-06 01:34:13.567,0 days 00:19:13.555000,63,190.5772222222222,0 days 00:00:21.832000,8342.0,201.0,6,0.0,True,0,car,0.17469248135833815,OnTrack,-6492.876098265116,5703.25294655841,83.05982697749418,916.8514417967008,2.0
1312,2026-03-06 01:34:13.587,0 days 00:19:13.575000,63,189.97166666666664,0 days 00:00:21.852000,8369.722222222223,200.05555555555554,6,0.0,True,0,pos,0.17489793889096106,OnTrack,-6499.0,5712.0,83.0,917.9628615497871,2.0
1313,2026-03-06 01:34:13.757,0 days 00:19:13.745000,63,184.82444832,0 days 00:00:22.022000,8605.36093368889,192.02778382222223,6,0.0,True,0,pos,0.17659037416939774,OnTrack,-6548.0,5782.0,83.0,927.0308402302809,2.0
1314,2026-03-06 01:34:13.927,0 days 00:19:13.915000,63,179.6772222222222,0 days 00:00:22.192000,8841.0,184.0,6,0.0,True,0,car,0.17820042844193082,OnTrack,-6618.4798458143905,5885.956820716237,83.13905478717639,935.7197291191699,2.0
1315,2026-03-06 01:34:14.067,0 days 00:19:14.055000,63,176.29388888888886,0 days 00:00:22.332000,9051.777777777777,177.77777777777777,6,0.0,True,0,pos,0.1794729976661054,OnTrack,-6671.0,5964.0,83.0,942.6333093660835,2.0
1316,2026-03-06 01:34:14.287,0 days 00:19:14.275000,63,170.97722222222217,0 days 00:00:22.552000,9383.0,168.0,5,0.0,True,0,car,0.18140333664868935,OnTrack,-6707.435791251334,6017.666112111977,82.06254745476502,952.8999760327501,2.0
1317,2026-03-06 01:34:14.387,0 days 00:19:14.375000,63,168.94944444444437,0 days 00:00:22.652000,9801.92857142857,165.14285714285714,5,0.0,True,0,pos,0.18226840669792535,OnTrack,-6723.0,6041.0,82.0,957.4872776200518,2.0
1318,2026-03-06 01:34:14.567,0 days 00:19:14.555000,63,165.29944444444436,0 days 00:00:22.832000,10556.0,160.0,5,0.0,True,0,car,0.18377586124628825,OnTrack,-6765.5071090422325,6105.6426925792985,82.8947470654469,965.4872776200518,2.0
1319,2026-03-06 01:34:14.587,0 days 00:19:14.575000,63,165.0216666666666,0 days 00:00:22.852000,10496.5,158.75,5,0.0,True,0,pos,0.18393580607454887,OnTrack,-6771.0,6114.0,83.0,966.3692220644963,2.0
1320,2026-03-06 01:34:14.807,0 days 00:19:14.795000,63,161.96611111111122,0 days 00:00:23.072000,9842.0,145.0,5,0.0,True,0,car,0.18561880446049456,OnTrack,-6837.976222563466,6215.668048309584,83.7920731205038,975.2303331756074,2.0
1321,2026-03-06 01:34:14.907,0 days 00:19:14.895000,63,160.68833333333336,0 days 00:00:23.172000,9614.5,143.33333333333334,5,0.0,True,0,pos,0.18637262033168134,OnTrack,-6866.0,6258.0,84.0,979.2118146570889,2.0
1322,2026-03-06 01:34:15.047,0 days 00:19:15.035000,63,158.89944444444438,0 days 00:00:23.312000,9296.0,141.0,5,0.0,True,0,car,0.18741090786189518,OnTrack,-6898.396679797125,6306.616112933809,84.1781138511856,984.6951479904222,2.0
1323,2026-03-06 01:34:15.587,0 days 00:19:15.575000,63,157.0994444444445,0 days 00:00:23.852000,8497.57142857143,127.5,5,0.0,True,0,pos,0.19105105793805588,OnTrack,-6984.0,6436.0,85.0,1003.8201479904222,2.0
1324,2026-03-06 01:34:15.607,0 days 00:19:15.595000,63,157.03277777777782,0 days 00:00:23.872000,8468.0,127.0,3,0.0,True,0,car,0.19117729066058342,OnTrack,-6987.8642683990765,6442.138604644021,85.10792381462731,1004.5257035459778,2.0
1325,2026-03-06 01:34:15.847,0 days 00:19:15.835000,63,157.3661111111112,0 days 00:00:24.112000,7884.0,116.0,3,0.0,True,0,car,0.19265164523194844,OnTrack,-7036.544442020213,6520.450211482461,86.837964844721,1012.259036879311,2.0
1326,2026-03-06 01:34:15.867,0 days 00:19:15.855000,63,157.42166666666674,0 days 00:00:24.132000,7848.333333333333,115.58333333333333,3,0.0,True,0,pos,0.19277127586254397,OnTrack,-7040.0,6526.0,87.0,1012.9011665089407,2.0
1327,2026-03-06 01:34:16.087,0 days 00:19:16.075000,63,158.0327777777777,0 days 00:00:24.352000,7456.0,111.0,3,0.0,True,0,car,0.19406245003730638,OnTrack,-7069.441908656276,6572.989924456311,88.7843065247235,1019.684499842274,2.0
1328,2026-03-06 01:34:16.197,0 days 00:19:16.185000,63,158.36888849777768,0 days 00:00:24.462000,8129.749216,109.6250016,3,0.0,True,0,pos,0.19470124269871542,OnTrack,-7085.0,6599.0,89.0,1023.0341526689407,2.0
1329,2026-03-06 01:34:16.247,0 days 00:19:16.235000,63,158.52166666666653,0 days 00:00:24.512000,8436.0,109.0,3,0.0,True,0,car,0.1949860399699431,OnTrack,-7093.235892914163,6613.150204406278,88.850291852919,1024.5480415578295,2.0
1330,2026-03-06 01:34:16.447,0 days 00:19:16.435000,63,159.41055555555567,0 days 00:00:24.712000,8339.0,103.0,2,0.0,True,0,car,0.1960769776197319,OnTrack,-7130.642060087254,6680.42138508318,87.2456465458369,1030.2702637800517,2.0
1331,2026-03-06 01:34:16.497,0 days 00:19:16.485000,63,159.68833262222236,0 days 00:00:24.762000,8286.1876352,101.437504,2,0.0,True,0,pos,0.19634047031497925,OnTrack,-7139.0,6697.0,87.0,1031.679118002274,2.0
1332,2026-03-06 01:34:16.607,0 days 00:19:16.595000,63,160.2994444444446,0 days 00:00:24.872000,8170.0,98.0,2,0.0,True,0,car,0.19690736122889152,OnTrack,-7154.9986345065245,6731.772145697667,86.86954271315479,1034.6735624467185,2.0
1333,2026-03-06 01:34:16.886,0 days 00:19:16.874000,63,162.2369444444446,0 days 00:00:25.151000,7668.0,92.0,2,0.0,True,0,car,0.19826669072378372,OnTrack,-7181.857120860229,6804.724266775876,87.96890331377317,1041.8035624467186,2.0
1334,2026-03-06 01:34:16.937,0 days 00:19:16.925000,63,162.6052763911113,0 days 00:00:25.202000,7668.0,91.23500288,2,0.0,True,0,pos,0.19850923107119786,OnTrack,-7185.0,6814.0,88.0,1043.096058320852,2.0
1335,2026-03-06 01:34:17.086,0 days 00:19:17.074000,63,163.68138888888916,0 days 00:00:25.351000,7668.0,89.0,2,0.0,True,0,car,0.19920934558622255,OnTrack,-7191.192619778789,6833.259923723826,87.63954924023409,1046.7796694319632,2.0
1336,2026-03-06 01:34:17.286,0 days 00:19:17.274000,63,165.29250000000025,0 days 00:00:25.551000,7161.0,86.0,2,0.0,True,0,car,0.20012022556565784,OnTrack,-7196.608853481835,6857.894193932362,86.99889399849502,1051.557447209741,2.0
1337,2026-03-06 01:34:17.297,0 days 00:19:17.285000,63,165.3902760867165,0 days 00:00:25.562000,7150.1373449795265,85.86284526489301,2,0.0,True,0,pos,0.20016919289774804,OnTrack,-7197.0,6860.0,87.0,1051.819805903606,2.0
